,original_index,track_id,song_name,artist,genre,lyrics,chorus_ratio,syllable_density,sentiment_score,flesch_kincaid_readability,readability_score,lsa_dim_1,lsa_dim_2,lsa_dim_3,lsa_dim_4,lsa_dim_5,lsa_dim_6,lsa_dim_7,lsa_dim_8,lsa_dim_9,lsa_dim_10,scaled_sentiment_score,scaled_readability_score,scaled_lsa_dim_1,scaled_lsa_dim_2,scaled_lsa_dim_3,scaled_lsa_dim_4,scaled_lsa_dim_5,scaled_lsa_dim_6,scaled_lsa_dim_7,scaled_lsa_dim_8,scaled_lsa_dim_9,scaled_lsa_dim_10
6581,48497,Rap_00903,Descarada,Pitbull,Rap,"Tu bailas como una descarada  
Pero a mi me encanta, dale descarada  
Tu bailas como una descarada  
Pero a mi me encanta, dale descarada  
  
Turn that thing around  
Turn that thing around  
Turn that thing around  
Get your ass up and dance!  
  
Say the same thing now  
And we gone tear (tear) this thing (thing) down  
Mami drop (drop) to the floor  
Bring it  
Bring it  
Bring it back  
Lick your lips, then (then) turn around  
  
Mami in front of me tryin' to be a freak-a-leak  
Mami in front of me bendin' over, how sweet!  
She showed me her hmmm!  
I showed her my hmmm!  
She like ""you crazy!""  
I'm like ""you crazy!""  
  
Order (order) nother round (round) of shots  
You go (go) girl  
Go drop (drop) like it's hot  
This just how we (we)  
Get (get)  
Down (down)  
And (and)  
It (it)  
Wont (wont) stop  
  
Here we go again, hands high  
Kill 'em with the flow again, hands high  
Kill 'em with the flow again there's no excuse  
Get your ass up and dance!  
  
[Repeat Chorus]

",0.3143,1.3919,-0.9229,0.0,80.79711864406782,0.11899036873617246,-0.08441924495763475,-0.027614479459805056,0.03617974835087533,-0.03603607913812727,0.0036202066733982334,-0.017960069964225014,-0.03803137944792972,0.03376001737868237,-0.008988518842511985,-1.6201484087747964,1.1681370929237564,-0.8974456141427758,-0.7389002849816882,-0.2800850891908419,0.5525361022784725,-0.396886488761577,0.0005082146193362659,-0.17078221917367356,-0.541131187449017,0.49450946133231305,-0.09084895309531775
6582,48498,Rap_00904,Don't Stop The Party,Pitbull,Rap,"You don't get them girls loose loose (TJR!)  
You don't get the world loose loose  
You don't get money move move  
But I do I do  
You don't get them girls loose loose  
You don't get the world loose loose  
You don't get money move move  
But I do I do  
  
I said, y'all having a good time out there?  
  
Yeah, yeah, que no pare la fiesta  
Don't stop the party  
Yeah, yeah, que no pare la fiesta  
Don't stop the party  
  
I'm running through the world like a running back  
Scarface, world's mine, running back  
Thirty thousand people went here on me  
Eighty thousand in London Wembley  
Ninety thousand people Morocco, and I'm just getting warmed up, papo  
Catch me with Redone in Stockholm, Beirut, cafe getting my drink on  
Where all the pretty women hit the hooka  
All of them sweet, azucar, azucar  
Dale disfruta  
  
They can't, they won't, they never will, stop the party  
They can't, they won't, they never will, stop the party  
  
I said, y'all having a good time out there?  
  
Yeah, yeah, que no pare la fiesta  
Don't stop the party  
Yeah, yeah, que no pare la fiesta  
Don't stop the party  
  
I'm from the city, where they stretch, yeah they slinkies  
And now I'm doing shows in Helsinki (Finland)  
I know what y'all thinking, you're thinking,  
That you can out think me, but you can't frankly  
I'm out for the Benjies, Frankies, C-notes  
Just 'cause you ain't me, don't hate me  
As a matter fact you should thank me  
Even if you don't, you're welcome yankees  
Zig-a zig-a zig-a zig-a  
Who got the key to the world, now, yours truly  
  
They can't, they won't, they never will, stop the party  
They can't, they won't, they never will, stop the party  
  
I said, y'all having a good time out there?  
  
Yeah, yeah, que no pare la fiesta  
Don't stop the party  
Yeah, yeah, que no pare la fiesta  
Don't stop the party  
  
I'mma give it to ya, ah ah  
Now give it to me, ah ah  
I'mma give it to ya, ah ah  
Now give it to me, ah ah  
I'mma give it to ya, ah ah  
Now give it to me, ah ah  
Get funky, get funky  
Now stop!  
  
I said, y'all having a good time out there?  
  
Yeah, yeah, que no pare la fiesta  
Don't stop the party  
Yeah, yeah, que no pare la fiesta  
Don't stop the party  
  
Yeah, yeah, que no pare la fiesta  
Don't stop the party  
Yeah, yeah, que no pare la fiesta  
Don't stop the party  
  
Yeah, yeah, que no pare la fiesta  
Don't stop the party  
Yeah, yeah, que no pare la fiesta  
Don't stop the party

",0.6567,1.37,0.9983,0.0,37.70651884700666,0.1813775627926139,-0.10375115160273304,0.11563664217692553,0.07876603534101141,-0.06613698002717305,0.293204865814537,-0.021116565273289582,0.31647273856068237,-0.05393132342914724,-0.04682429072519807,0.7305233241928424,0.812194608076371,-0.1844993655136678,-0.9312253741244615,1.3064878819857753,1.079706144491453,-0.7875617718900865,3.9522224757101747,-0.21542474084719296,4.735245209586087,-0.8420231027138981,-0.6748378704158124
6583,48499,Rap_00905,Drinks For You,Pitbull,Rap,"It's mr worlwide  
With the j to the l (o o o)  
Jenny let me talk to em  
  
If you think it's a joke, go head and laugh  
Created my own lane, created my path  
Graduated at high school just not with my class  
I'm like einstein, I created my math  
Hated algebra, but I loved to multiply  
So I took my letters and made em numbers right  
Will you evaluate, jennifer baby let's celebrate  
  
I done had a long week  
Now it's time to celebate  
I done had a long week  
Now it's time to celebate  
This drink is for you  
This drink is for you  
  
This is for my singles ladies and single mothers  
Raising babies working hard  
I know the feeling, I used to live it  
My mother worked 2 to 3 jobs  
That's what this song is dedicated  
To all the women out there motivated  
Always finding ways to make ends meet  
All my women out there innovative  
You name the game, and they've played it  
They've heard all the stories, so save it  
All my women with power meet me at happy hour  
Let's celebrate  
  
I done had a long week  
Now it's time to celebate  
I done had a long week  
Now it's time to celebate  
I done had a long week  
Now it's time to celebate  
I done had a long week  
Now it's time to celebate  
This drink is for you  
This drink is for you  
  
I see you baby getting your hair done getting your nails tight  
I see you baby trying on different outfits  
Making sure they fit right  
I see you baby getting ready for the night  
Making sure you look right  
I see you baby I see you baby  
  
You can't stop the beat  
La ra la la li  
Get up on your feet, let's go  
You can't stop the beat  
La ra la la li  
Get up on your feet, let's go  
Go go go go go go go go  
Talk to me  
  
I done had a long week  
Now it's time to celebate  
I done had a long week  
Now it's time to celebate  
I done had a long week  
Now it's time to celebate  
I done had a long week  
Now it's time to celebate  
I done had a long week  
Now it's time to celebate  
  
This drink is for you  
This drink is for you  
  
Everyday party

",0.5231,1.5986,0.9968,0.0,-307.17277915632746,0.1777312794281884,-0.03671166000390985,0.033672170847952945,-0.01094323794404923,0.020615181849295696,0.30224284032566073,-0.059466814755666904,-0.0351294945061319,-0.025744447495191655,-0.06648535740698819,0.7286880089734737,-2.0366214882848785,-0.2261682381953602,-0.26427738836543385,0.39869314138260753,-0.03079314359006267,0.3383821169000843,4.075555986790871,-0.7578148526859063,-0.49794004682186743,-0.412417656869256,-0.9783032015967215
6584,48500,Rap_00906,Everybody Fucks,Pitbull,Rap,"Love me tonight girl we won't meet again  
Don't fight the feeling cause love ain't a sin  
Let your body decide what it does  
It's okay baby, (ha ha ha ha)  
  
'Cause everybody fucks, la la la la  
'Cause everybody fucks, la la la la  
'Cause everybody fucks, la la la la  
Let your body decide what it does  
It's okay baby 'cause everybody fucks  
  
I know it's straight to the point  
But I'd rather be straight up and straight forward  
Instead of playing with your heart and your mind  
Games are waste of time, now we can do the nasty  
And do what the do and see what it does  
Either we gon' love what we do to each other  
And just let it be what it was  
No harm, no foul, no commitment, no vows  
But by that time I'm already tired of the way you like it, oh  
And let your body decide, exactly what it does  
But it's no secret baby, everybody fucks  
  
I know you don't do these type of things on the first night  
We both know it's wrong but fuck it cause it feels right  
I know you don't do these type of things on the first night  
We both know it's wrong but fuck it cause it feels right  
  
Love me tonight girl we won't meet again  
Don't fight the feeling cause love ain't a sin  
Let your body decide what it does, it's okay baby.  
'Cause everybody fucks, la la la la  
'Cause everybody fucks, la la la la  
'Cause everybody fucks, la la la la  
Let your body decide what it does  
It's okay baby 'cause everybody fucks  
  
Now I can hear your body calling me  
Tell me what it is, what's gon' be  
Only got one night 'cause I'm  
Lil mama is a bad one, ain't she?  
Maybe she might be a little timid  
Love when I get it  
Or I might even give a text when I'm finish  
Been doing all this talking, let's get it  
And you can tell me what you wanna do  
I guarantee you can do that  
Or you can teach me like a thing or two  
But I bet you I already knew that  
So one night one time baby girl  
Let's take this chance  
We ain't trying to be love strung  
But I know that  
  
(Everybody fucks)  
  
I know you don't do these type of things on the first night  
We both know it's wrong but fuck it cause it feels right  
I know you don't do these type of things on the first night  
We both know it's wrong but fuck it cause it feels right  
  
Love me tonight girl we won't meet again  
Don't fight the feeling cause love ain't a sin  
Let your body decide what it does, it's okay baby.  
'Cause everybody fucks, la la la la  
'Cause everybody fucks, la la la la  
'Cause everybody fucks, la la la la  
Let your body decide what it does  
It's okay baby 'cause everybody fucks  
  
Let your body go, let your feeling show  
Say what's on your mind, I already know  
I can read your eyes, see your body sign  
(Every sign you give baby) with a little bump and grind  
Nothing wrong, with a little bump and grind  
Baby there ain't nothing wrong, with a little bump and grind  
There ain't nothing wrong, with a little bump and grind  
Baby there ain't nothing wrong, with a little bump and grind  
  
Love me tonight girl we won't meet again  
Don't fight the feeling cause love ain't a sin  
Let your body decide what it does, it's okay baby  
Cause everybody fucks, la la la la  
Cause everybody fucks, la la la la  
Cause everybody fucks, la la la la  
Let your body decide what it does  
It's okay baby 'cause everybody fucks  
  
Believe that, believe that baby  
Everybody fucks

",0.519,1.5866,-0.9923,0.0,-63.3969615384615,0.18810829203743462,-0.011423426266650863,0.07484140393668554,0.10404467682432951,-0.07525383856260538,0.7172283818557552,0.0440913905880888,0.01527792916755765,-0.030033133262408324,-0.012543509765967333,-1.7050623262575957,-0.022953294357253906,-0.1075821673897734,-0.01269528127850548,0.8546615953559911,1.3926271206952305,-0.9058881735715979,9.738508877578212,0.7068156865241922,0.25231510395396317,-0.4777829270549161,-0.14571965341854545
6585,48501,Rap_00907,Fine China,Pitbull,Rap,"(Chris Brown)  
  
Baby, does he do it for you  
When he's finished, does he step back, and adore you  
I just gotta know, cause your time is money  
And I wont let him waste it, ooh no no  
Baby, just go with it  
Cause you're with me, I can't explain it, it's just different  
  
We can take it slow or act like you're my girl let's skip the basics, oh  
Woah  
  
He's so replaceable  
You're worth it, chase ya, put it on  
  
It's alright, I'm not dangerous  
Whem you're mine, I'll be generous  
You're irreplaceable  
A collectible, just like fine china  
  
Baby, you're my favorite  
It's like all the girls around me don't have faces  
And I stay in ghost  
Like this gentle game, I done now playing  
  
He's so replaceable  
You're worth it, chase ya, put it on  
  
It's alright, I'm not dangerous  
Whem you're mine, I'll be generous  
You're irreplaceable  
A collectible, just like fine china  
  
It's alright, I'm not dangerous  
Whem you're mine, I'll be generous  
You're irreplaceable  
A collectible, just like fine china  
  
Give me a weapon, your love  
Aint no a man of time, in this world  
Save me a lot of time, and just love me  
Deal it baby, deal it in your soul  
Are you ready?  
I know your heart being played, and you you belong with me  
  
It's alright, I'm not dangerous  
Whem you're mine, I'll be generous  
You're irreplaceable  
A collectible, just like fine china

",0.5128,1.8303,0.997,0.0,-29.332704918032746,0.264212369819882,-0.02933208215129105,0.018402895095936334,0.040092169029952045,0.05146124866470734,0.011811002810067339,-0.05762450094786278,-0.0637367404717228,-0.027324171749409574,0.07081952608661155,0.7289327176693896,0.2584286358794503,0.7621174172924066,-0.19086104126648842,0.22957879225362726,0.6009674429826182,0.738728801902371,0.11228100672427846,-0.7317588867992683,-0.9237252203338847,-0.43649475374707397,1.140975096804717
6586,48502,Rap_00908,Go Girl,Pitbull,Rap,"(What would the music be without sounds)  
  
[Pitbull]  
Young Boss, Miss Trina, Pitbull  
Let's show em' how we get down  
  
I Party like a rockstar  
I Look like a movie star  
I Play like an all star  
I Fuck like a pornstar  
Baby I'm a superstar  
Always posted at the bar  
Always wit' a couple broads  
Maybe I'm just dat dat raw  
Dawg check da resume  
I hit somethin' everyday  
Ask about me n' dey'll say  
That chicko run MIA  
Pitbull, young boss  
That's fire  
Go girl wear it out  
'Til your tired  
Just tryin' to pay tuition  
Liar  
My corner is like HBO's wire  
So please don't play no games  
And baby don't say no names  
And we can do this one more again  
Next time you can bring your friends  
  
So go get your friends  
And I get my friends  
And we can be friends  
Do dis every weekend  
  
We can hit your place  
We can hit my place  
She's on my top 8  
I bagged her off of myspace  
  
Go girl, Go girl, Go girl, Go girl  
Go girl, Go girl, Go girl, Go girl  
Shake dem dice and roll em'  
Shake dem dice and roll em'  
When dey ask u whats dat dance  
You say dat's the hustle man  
  
[Young Boss]  
Girl I wanna know your name  
Girl who u be?  
Don't care wif' who you came  
As long as u leave wit' me  
What chu sippin' on?  
I'll buy you a drink  
Get u in them shiny things  
Yer grill be pink  
I see those Jimmy Choos  
Those Vera Wangs  
I luv the way u work  
Girl do your thing  
U see my stunna shades  
I'm like a star  
My click is full of ballas  
We at the bar  
  
So go get your friends  
And I get my friends  
And we can be friends  
Do dis every weekend  
  
We can hit your place  
We can hit my place  
She's on my top 8  
I bagged her off of myspace  
  
Go girl, Go girl, Go girl, Go girl  
Go girl, Go girl, Go girl, Go girl  
Shake dem dice and roll em'  
Shake dem dice and roll em'  
When dey ask u whats dat dance  
You say dat's the hustle man  
  
[Trina]  
Diamond princess  
I make em' bust quick  
Man I back it up  
Like a Mack Truck  
(Heavy breathing)  
Don't talk about it boy  
Be about it boy  
I got them girls boy  
Turn out your girls boy  
Just talking freak nig  
I'm talking freaky shit  
Cuz I'm a freaky bitch  
  
So go get your friends  
And I get my friends  
And we can be friends  
Do dis every weekend  
  
We can hit your place  
We can hit my place  
She's on my top 8  
I bagged her off of myspace  
  
Go girl, Go girl, Go girl, Go girl  
Go girl, Go girl, Go girl, Go girl  
Shake dem dice and roll em'  
Shake dem dice and roll em'  
When dey ask u whats dat dance  
You say dat's the hustle man

",0.4242,1.3145,0.9611,0.0,-60.31301775147928,0.20384723968233912,-0.1420326944213107,-0.021179046187636868,0.12265423230006425,0.01880586626665309,0.015073984339794469,-0.016638201804009798,-0.03777883232810988,0.27337173766884176,0.29774187479601655,0.6850075067524948,0.002521092628256819,0.07227884175663854,-1.3120725026705036,-0.2088096648117929,1.6229923588757789,0.31489926899054016,0.15680812595407922,-0.15208695046141588,-0.5373723209240188,4.146510490678378,4.643484234176679
6587,48503,Rap_00909,Hey You Girl,Pitbull,Rap,"Ha ha ha  
  
Yo its that left field  
Thinkin' out the box  
Never thought would happen, never thought we could do  
Jim Jones  
Pitbull  
  
Hey you girl you turning me on (the way she sex)  
Hey you girl you turning me on (the way she moves)  
Hey you girl you turning me on (she so nasty)  
Hey you girl you turning me on  
She's outrageous and with that thing she got she contagious  
Pretty please girl get in my face wit it  
I swear I don't wanna hit it I wanna taste it  
Hey, hey, hey, hey, hey  
Hey lets party all night long to the morning  
Hey lets party all night long to the morning  
  
This something new for the public  
Dem dem dem DJ's gon' love it  
Dem dem dem dough boys gon' pump it  
From from from nothing to something  
Pitt pitt pitt keeping them jumpin'  
Naw naw naw naw now what the business is  
I went from went from went from poor to ownin' businesses  
I live my dream dream  
I bought a couple ah properties instead of dat bling bling  
  
But for get a bout that girl let me see that tongue ring  
Let me see that tongue ring  
Let me see that tongue ring  
Let me see that tongue ring  
  
Get it  
Get it  
Get it  
Get it  
Get it  
Dee dumb ding  
But before we get freaky girl let me tell you one thing  
  
Get it  
Get it  
Get it  
Get it  
Get it  
Dee dumb ding  
But before we get freaky girl let me tell you one thing  
  
Hey you girl you turning me on (the way she sex)  
Hey you girl you turning me on (the way she moves)  
Hey you girl you turning me on (she so nasty)  
Hey you girl you turning me on  
She's outrageous and with that thing she got she contagious  
Pretty please girl get in my face wit it  
I swear I don't wanna hit it I wanna taste it  
Hey, hey, hey, hey, hey  
Hey lets party all night long to the morning  
Hey lets party all night long to the morning  
  
Hey you girl with the tight up skirt  
Shake shake it don't break it take it take it  
Down to the floor  
Make it make it do things its never never done don before  
Baby baby you crazy all the lady lady's get low  
You yeah you baby you know what to do  
And then you and me baby we can do what we do  
Bring her and her they can come over too  
Then we can all have fun  
You know grindin' for sure  
Lets go  
  
Hey you girl you turning me on (the way she sex)  
Hey you girl you turning me on (the way she moves)  
Hey you girl you turning me on (she so nasty)  
Hey you girl you turning me on  
She's outrageous and with that thing she got she contagious  
Pretty please girl get in my face wit it  
I swear I don't wanna hit it I wanna taste it  
Hey, hey, hey, hey, hey  
Hey lets party all night long to the morning  
Hey lets party all night long to the morning  
  
I said weo weo weo  
Weo weo wea  
weo weo weo  
Weo weo wea  
  
Shake shake it don't break it take it take it  
  
Down to the floor  
Down to the floor  
Down to the floor  
Down to the floor  
Down to the floor  
  
Hey you girl you turning me on (the way she sex)  
Hey you girl you turning me on (the way she moves)  
Hey you girl you turning me on (she so nasty)  
Hey you girl you turning me on  
She's outrageous and with that thing she got she contagious  
Pretty please girl get in my face wit it  
I swear I don't wanna hit it I wanna taste it  
Hey, hey, hey, hey, hey  
Hey lets party all night long to the morning  
Hey lets party all night long to the morning  
  
She's outrageous and with that thing she got she contagious  
Pretty please girl get in my face wit it  
I swear I don't wanna hit it I wanna taste it

",0.7216,1.2725,0.8968,0.0,-603.8255049786628,0.19614023440874295,-0.10350329255104425,0.053099605871774536,0.07228976499882506,0.06512767096465176,-0.003941230654279905,-0.04924284852878614,0.08145185030386762,0.3221009692369429,0.13410665646202732,0.6063336610155495,-4.487070283689059,-0.015795010274663263,-0.9287595276310957,0.6138610434270272,0.9995372462152584,0.916103340327816,-0.10267625589354049,-0.6132166229460634,1.2372360057032799,4.889208734447285,2.1178015472563
6588,48504,Rap_00910,Hotel Room Service,Pitbull,Rap,"DJ I want everybody to stop what they're doing.  
Now if you know you're with somebody you're gonna take the hotel room tonight,  
Make some noise  
  
Meet me at the hotel room, meet me at the hotel room  
Meet me at the hotel room, meet me at the hotel room  
  
[Chorus]  
Forget about your boyfriend and meet me at the hotel room,  
You can bring your girlfriends and meet me at the hotel room.  
Forget about your boyfriend and meet me at the hotel room,  
You can bring your girlfriends and meet me at the hotel room.  
We at the hotel, motel, holiday inn.  
We at the hotel, motel, holiday inn.  
We at the hotel, motel, holiday inn.  
We at the hotel, motel, holiday inn.  
  
She like that freak stuff  
Two and the O, one in the eye, that kinky stuff, you nasty,  
But I like your type and like T.I., its whatever you like.  
Bring your girls, its whatever the night, your man just left,  
I'm the plumber tonight, let me check your pipes,  
Oh, you're the healthy type.  
Well, here goes some egg whites.  
Now gimme that sweet, that nasty gushy stuff,  
Let me tell you what we gon' do.  
Two plus two, I'm gonna undress you.  
Then we're gonna go 3 and 3 you gon' undress me.  
Then we're gon' go 4 and 4, we gon' freak some more, but first!  
  
[Chorus]  
  
After party in the hotel lobby,  
Then we off to the room like room,  
Put them fingers in yo mouth girl open up yo blouse,  
And pull that G-string down south ooh OK shawty,  
One's company, two's a crowd, and three's a party.  
Ya girl ain't with it, I got somebody, in my nature she's naughty.  
Now gimme that sweet, that nasty gushy stuff.  
I'm a tell you what we gon' do, two plus two, I'm gon' undress you.  
Then we gon' go three and three, you gon' undress me.  
Then we gonna go four and four, we gon' freak some more! But first  
  
[Chorus]

",0.3421,1.4977,0.9682,0.0,86.89157754010697,0.10429177580216949,-0.06935554251701412,-0.003688742199883911,0.02351273534686765,-0.01014214856547939,0.002691408501902007,0.0004143150250354227,-0.02557673111216217,0.032623608963448854,0.015244538589370143,0.6936946654575072,1.2184793219359495,-1.0654176932034745,-0.5890377821308814,-0.015096392290258633,0.39573281530532545,-0.060812871062626235,-0.012166299945290124,0.08908792153746187,-0.35575841129802177,0.4771890869484362,0.28318430349819157
6589,48505,Rap_00911,Hurry Up And Wait,Pitbull,Rap,"Hee's baaacckk!!  
To rip on this track, I'll rip any broad  
I don't care, white or black!  
Hee's baaacckk!  
If Pit's on the job, then there's no need to worry  
Dog just hurry up and wait  
'cause I ain't Going no where anytime soon  
Sick what these rappers want to be?  
That's me, times 2  
Now...  
Get ready for me to take over this game  
I'm cutting the flow, like I'm cutting the cane  
Things will never be the same  
Pause...  
There's a lick for 50 bricks  
Now pause...  
And think about it  
Then pause...  
Is it really worth it?  
Then pause... pause...  
FUCK YEAH!!!  
I'm ready to go, jump in the ride  
Get the mask, get the gloves  
Cut off the lights, pop the gat  
Run inside, fire'em up or tie'em up  
But don't forget to pick up the prize  
And upgrade the ??  
If they don't give up the pies  
Now...  
I would hate to have to calm these boys down  
'cause to be honest I can't, so Pal...  
Why don't you just give us the keys and pounds  
Now Guess What He Said?  
[Chorus 2x]  
y'all want my spot?! Hurry up and wait!  
y'all want me to stop?! Hurry up and wait!  
y'all want me shot?! Hurry up and wait!  
y'all hurry up and wait! y'all hurry up and wait!  
I've been brought up  
By street cats who didn't get caught up  
Like that New Jack Nino Brown at the Carter  
I'm the new Tony Montana, only I'm just a  
Little bit smarter!

",0.0465,1.3956,0.9459,0.0,97.35022058823532,0.1703848596513455,-0.09035886424633474,-0.048270760292317486,0.01986153922566178,0.01745988738139667,0.0023986093193648955,0.0634632864570892,0.03418932178082772,-0.030059603676690503,-0.018840513727415676,0.6664096458628902,1.3048711431734095,-0.31012140358401974,-0.7979910839465698,-0.508863031586336,0.35053513902540473,0.2974300017410038,-0.016161880058889,0.9807936895028496,0.5337889163887686,-0.4781863713442383,-0.2429128740884237
6590,48507,Rap_00912,It's On,Pitbull,Rap,"Chorus:  
When you need it call me on the phone tonight  
It's on, it's on, it's on  
Body's callin vibrate in reggaeton  
It's on, it's on  
  
... like a drive...  
In my life's real got no... by  
You can ask anybody that sweep me  
How that little chick on right years ago...  
You tricked you stop but then little chick... on pitbull  
He was a... picking up rappers like know us off  
Two at a time nigga  
Who would have thought  
... on the rappers not to take it the...  
If you can't finish don't start hey  
If you can't finish don't start hey  
If you can't finish don't start hey  
  
[Chorus:]

",0.1667,1.5417,0.4767,0.0,92.90944444444445,0.1806077905662868,-0.09828529681028002,-0.043055471822771654,0.010441375916373058,0.007407042332544905,-0.009262721356985878,0.03656399774585477,0.032135855015827455,0.07580554177062887,-0.031036693579696285,0.09232304524431019,1.2681888759801896,-0.19329614230991668,-0.8768478608507501,-0.45110127985880977,0.23392417713147048,0.16695556510590479,-0.17529408987174275,0.6003552722984813,0.5032254813804333,1.1353391259782701,-0.4311589045768002
6591,48508,Rap_00913,Miami Kid,Pitbull,Rap,"[50 Cent]  
Yeah nigga! Ha ha  
Let's go nigga, this is what it is  
Tupac cut his head bald  
Then you wanna cut yo' head bald (You pussy nigga!)  
Tupac wear a bandana  
You wan' wear a bandana  
Tupac put a cross on his back  
You wanna put 2 crosses on yo' back  
Nigga you ain't Tupac... This is Tupac!  
  
[Verse One: 2Pac]  
They say more money and women are funny,  
But in this tragic endings I can make a million and still not  
Get enough for spendin'  
And since my life is based on sinnin', I'm hell-bound  
I'd rather be buried than be worried diffrent than be held down  
My game plans to be trained well  
Military mind of a thug lord sittin' in a cemetary car  
I've been lost since my adolescent callin from Jesus  
Ballin' as a gangsta wonderin' if you see this  
Young black male crack sales got me three strikes  
Livin in jail, this is hell, enemies die,  
Wonder when we all pass, is anybody listenin?  
Got my hands on my semi-shotgun, everybody's snitchin'  
Please God can you understand me, bless my family  
Guide us all before we fall into insanity  
I'm makin' a point for all my people to be warlike  
Buy some shit to have you stupid bitches all tight  
  
[Chorus:]  
Go niggas wanna get on that's right  
I gots some niggas in my click that make they muthafuckin' jaws tight now  
  
Go niggas wanna get on that's right  
I gots some niggas in my click that make they muthafuckin' jaws tight now  
  
[Pitbull]  
I'm doing the impossible  
I gotta big flow that's unbelievable,  
I'm achieving the unachievable  
I'm taking over like coke and baking soda  
The streets are waiting for me  
But for those who don't know me don't hate on me come on homie  
  
Ya'll should know me better  
Don't be mad cause I'm a go getter from the bottom to ny to la  
Cubans and Essays and old school Chevys  
Blacks and Hispanics getting money I know yall can't stand it  
That's why I say fuck 'em that just gives me more reason to buck 'em  
If you're felling lucky, then dog, press your luck  
And watch how quickly you get stuck I'll make sure when they hold you down  
You wont get up, Dade County bet that up.  
  
For building me the way I've been built to the day I get killed  
I'ma get money and run through bitches like Wilt the Stilt  
Chamberlain empty the chamber in in your face  
And leave your brains outa place  
That's what happens to slow niggas that think they can live life at a fast
pace  
To them boys on the way to Tennesse listening to mj G breaking there burrs
down in Eightballs  
Be careful with them keys  
Don't hesitate to squeez watch out from them feds  
'Cause they hate ya'll  
Bank accounts over seas when them Feds come for me all they gonna find is cds
and tapes, dog  
Sipping hypnotiq and hennessy I know ya'll envy me but l wont let my tallent
go to waste, dog.  
  
[50 Cent]  
Now since you're cryin for mercy I promise  
My success'll be the death of you  
Lo and behold you sold your soul  
Nigga there's nuttin left of you  
Look in the mirror, ask yourself who are you?  
If you don't know who you are, how could your dreams come true?  
Motherfucker, I sat back and watched  
You pretended to be 'Pac, you pretended to be hot  
But you're not now!  
I see it so clear  
You can't take the pressure, you pussy  
I warned you not to push me  
You see me and chills run up your spine  
Hardly even in the same war, but your heart ain't like mine  
Press, they look at me like I'm a menace  
I was playin with guns  
While your momma had your punk ass playin tennis  
  
[Chorus:]

",0.0976,1.5781,-0.9951,0.0,40.932673060884085,0.31221490572475213,-0.23333821085934286,-0.1144100806082055,0.09792653881413642,-0.12357028357280402,0.012207696438722255,0.019708981445312745,-0.021660981571293,-0.14896272514659614,0.044555985932964996,-1.7084882480004173,0.8388436998225183,1.3106791600612768,-2.220433064851472,-1.2413868453354804,1.3168914954258713,-1.5329803959506203,0.11769434551884311,0.3619736633210678,-0.29747708985610494,-2.2904279489879222,0.7356016732919808
6592,48509,Rap_00914,Mr. Right Now,Pitbull,Rap,"Hello, my name is not Mr. Right but you can be my missis tonight  
I know we're only fooling around, I'm never gonna be your Mr. Right  
But I'ma be your Mr. Right now, right now, right now, right now  
  
Broken rules have broken laws have broken hearts have broken all  
And if you put me on baby I'll break you off, this is the third mundo, take  
It off, haha  
You know the game plan, I'm a quarter back with options  
I wanna go deep, hell mary, amen,  
But tell your friend don't block us, our... can watch us  
You know what time it is with no watch us  
I'm not Mr. Righteous, I'm Mr. Right now, baby  
  
Hello, my name is not Mr. Right but you can be my missis tonight  
I know you're looking for a good guy, but I can guarantee a good time  
Hello, my name is not Mr. Right but you can be my missis tonight  
I know we're only fooling around, I'm never gonna be your Mr. Right  
But I'ma be your Mr. Right now, right now, right now, right now  
  
Mama you can't be seriously, looking for something serious me  
I'm a lot of fun, best bang, no headaches, I hit and run, haha  
You can thank me later, give me a second let me thank these haters  
Thank you I can push, spoon, nimble, lick, bite, oh, and spank you  
You can call all your girls over...  
Let me buy them a drink too, I'm not Mr. Right, I'm Mr. Right now, baby  
  
Hello, my name is not Mr. Right but you can be my missis tonight  
I know you're looking for a good guy, but I can guarantee a good time  
Hello, my name is not Mr. Right but you can be my missis tonight  
I know we're only fooling around, I'm never gonna be your Mr. Right  
But I'ma be your Mr. Right now, right now, right now, right now  
Right now, right now, right now, right now  
Hello, I'ma be a Mr. Right now, I'ma be a Mr. Right now,  
Hello, I'ma be a Mr. Right now  
I'm never gonna be a Mr. Right, but I'ma gonna be a Mr. Right now, right  
Now.

",0.4062,1.3536,0.9116,0.0,84.94195652173913,0.14512894657413897,-0.0561882761817663,0.008067923512849837,-0.001825434573898544,0.05831841327459072,0.002933855750092027,-0.013462499215765365,-0.014771866254733297,0.017419053701540066,-0.01362481178897927,0.6244421045133222,1.202374812993007,-0.5987400657377812,-0.45804213239059693,0.11511416269781162,0.0820749444084359,0.8277269596418919,-0.008857829631026071,-0.10717277896962683,-0.19494071973736465,0.2454514599241856,-0.16240937233516065
